SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
17214,3,2007-12-27,2008-01-08,2008-01-03,5,1,SO17214,,10-4030-012727,12727,,7,12051,12051,1,8701,1129956Vi44919,,14.98,1.1984,0.3745,16.5529,,2109EE1D-B929-45FA-A481-C8D7991CF4CD,2008-01-03
19013,3,2008-01-24,2008-02-05,2008-01-31,5,1,SO19013,,10-4030-020444,20444,,9,13914,13914,1,6883,638265Vi35871,10677,2507.32,200.5856,62.683,2770.5886,,5C4B5361-A1E4-46A9-9E07-7F297F0D5DEB,2008-01-31
6026,3,2007-03-15,2007-03-27,2007-03-22,5,1,SO6026,,10-4030-024000,24000,,9,27234,27234,1,15523,935609Vi80206,7212,2443.35,195.468,61.0838,2699.9018,,45584DFA-9DC8-4BF0-A427-67BCD8A3680F,2007-03-22
13690,3,2007-11-03,2007-11-15,2007-11-10,5,1,SO13690,,10-4030-019141,19141,,1,26814,26814,1,676,735813Vi3498,,579.97,46.3976,14.4993,640.8669,,AEC73F1A-E916-469C-A7F3-89FE86225057,2007-11-10
31216,3,2008-07-24,2008-08-05,2008-07-31,5,1,SO31216,,10-4030-016635,16635,,9,11975,11975,1,11905,817353Vi61521,,122.41,9.7928,3.0603,135.2631,,D4C497EA-8A4C-487A-982A-B87506973756,2008-07-31
794,3,2005-10-27,2005-11-08,2005-11-03,5,1,SO794,,10-4030-020164,20164,,10,17009,17009,1,1133,1032667Vi5725,1543,699.0982,55.9279,17.4775,772.5036,,06E472CD-DD4F-44F9-920A-1D55431B8B1A,2005-11-03
19310,3,2008-01-29,2008-02-10,2008-02-05,5,1,SO19310,,10-4030-025349,25349,,6,15231,15231,1,10703,1225388Vi55213,10734,4.99,0.3992,0.1248,5.514,,D6B429AF-FE42-4F95-A3E5-D3673F71AD01,2008-02-05
27340,3,2008-05-20,2008-06-01,2008-05-27,5,1,SO27340,,10-4030-012307,12307,,7,18422,18422,1,8638,537828Vi44592,,2384.07,190.7256,59.6018,2634.3974,,96057FA4-EE96-48FF-B45A-944E8CFF9EF3,2008-05-27
28189,3,2008-06-01,2008-06-13,2008-06-08,5,0,SO28189,PO18502143784,10-4020-000154,29629,289,6,469,469,5,11580,126944Vi59860,12098,89981.79,8686.4181,2714.5057,101382.7138,,4A7FCB71-C840-4927-9023-3FE3DE686326,2008-06-08
20383,3,2008-02-12,2008-02-24,2008-02-19,5,1,SO20383,,10-4030-013529,13529,,9,24641,24641,1,2922,239279Vi15237,10886,2543.44,203.4752,63.586,2810.5012,,47DD08C2-0C51-4B2C-9D22-D1D6722CC597,2008-02-19
6416,3,2007-04-18,2007-04-30,2007-04-25,5,1,SO6416,,10-4030-027117,27117,,1,17066,17066,1,1091,533962Vi5432,,2071.4196,165.7136,51.7855,2288.9187,,31D53304-FF8D-460E-B3A4-E756D7B511CD,2007-04-25
3279,3,2006-08-01,2006-08-13,2006-08-08,5,0,SO3279,PO18734186580,10-4020-000449,30085,275,5,803,803,5,12671,35205Vi65518,,33.7745,3.3324,1.0414,38.1483,,6B22CE44-6684-427F-9A26-F7EEB151AF9C,2006-08-08
2292,3,2006-04-21,2006-05-03,2006-04-28,5,1,SO2292,,10-4030-019974,19974,,9,29319,29319,1,,,3604,3578.27,286.2616,89.4568,3953.9884,,AF0255A6-CE6C-449D-997D-11D703AB2686,2006-04-28
3922,3,2006-09-19,2006-10-01,2006-09-26,5,1,SO3922,,10-4030-014080,14080,,1,28836,28836,1,2335,1131959Vi12175,,1000.4375,80.035,25.0109,1105.4834,,BE7A8342-28B7-412C-9258-7EA805A729E3,2006-09-26
3941,3,2006-09-21,2006-10-03,2006-09-28,5,1,SO3941,,10-4030-026327,26327,,4,14263,14263,1,6294,433432Vi32681,,2049.0982,163.9279,51.2275,2264.2536,,6E3188CE-C9E5-4278-B2C1-7B8446E11645,2006-09-28
11589,3,2007-10-01,2007-10-13,2007-10-08,5,0,SO11589,PO13833112210,10-4020-000095,29631,281,4,1003,1003,5,3764,35939Vi19824,,4764.114,457.3549,142.9234,5364.3923,,8B2983F1-49EC-4138-8FFA-396DA4683AF7,2007-10-08
30414,3,2008-06-29,2008-07-11,2008-07-06,5,1,SO30414,,10-4030-016033,16033,,10,11499,11499,1,14252,1237764Vi73911,12409,742.35,59.388,18.5588,820.2968,,D4200D36-882D-4A76-B138-243B711C6FF5,2008-07-06
4518,3,2006-11-15,2006-11-27,2006-11-22,5,1,SO4518,,10-4030-015379,15379,,4,12084,12084,1,14992,1134529Vi77619,,782.99,62.6392,19.5748,865.204,,2C419871-F66D-4FCD-A267-7B199F19E335,2006-11-22
22893,3,2008-03-20,2008-04-01,2008-03-27,5,1,SO22893,,10-4030-024783,24783,,4,12799,12799,1,8189,640354Vi42444,,2420.34,193.6272,60.5085,2674.4757,,B33E8316-9D0A-4AB0-9608-396EE2A02835,2008-03-27
29854,3,2008-06-22,2008-07-04,2008-06-29,5,1,SO29854,,10-4030-024560,24560,,7,28084,28084,1,9976,119979Vi51340,,2404.97,192.3976,60.1243,2657.4919,,255E0D5A-6F4E-4342-9950-0BFE43B4CACA,2008-06-29
15475,3,2007-12-01,2007-12-13,2007-12-08,5,1,SO15475,,10-4030-020110,20110,,4,15280,15280,1,389,441414Vi1962,,1120.49,89.6392,28.0123,1238.1415,,D085C09F-7427-441A-8FE1-67FA96295015,2007-12-08
24846,3,2008-04-18,2008-04-30,2008-04-25,5,1,SO24846,,10-4030-024874,24874,,7,23004,23004,1,8561,928611Vi44286,,21.49,1.7192,0.5373,23.7465,,96A248BA-02D2-4E6E-BA51-7949D66068F1,2008-04-25
2856,3,2006-06-19,2006-07-01,2006-06-26,5,1,SO2856,,10-4030-019028,19028,,7,12170,12170,1,4917,632604Vi25804,,699.0982,55.9279,17.4775,772.5036,,D0ACE381-059A-401C-ADB0-6DD94F1D7710,2006-06-26
26242,3,2008-05-05,2008-05-17,2008-05-12,5,1,SO26242,,10-4030-011386,11386,,8,22022,22022,1,6553,1228207Vi34054,,68.97,5.5176,1.7243,76.2119,,2C0BFB73-9322-4BF5-8607-429202462C4A,2008-05-12
19753,3,2008-02-02,2008-02-14,2008-02-09,5,1,SO19753,,10-4030-013970,13970,,9,20722,20722,1,7905,639901Vi40929,10776,2374.98,189.9984,59.3745,2624.3529,,3151CF32-EDE8-47A9-BE51-04741DD1A7B7,2008-02-09
16823,3,2007-12-21,2008-01-02,2007-12-28,5,1,SO16823,,10-4030-015971,15971,,1,15582,15582,1,4062,825836Vi21358,,39.98,3.1984,0.9995,44.1779,,C4A01E1A-F21F-4512-9BBB-44C92947D32C,2007-12-28
15495,3,2007-12-02,2007-12-14,2007-12-09,5,1,SO15495,,10-4030-011530,11530,,6,27981,27981,1,18732,120996Vi97375,10096,24.99,1.9992,0.6248,27.614,,2B0E4423-D4F1-4DEF-A3D6-A70D7EE2A020,2007-12-09
20065,3,2008-02-07,2008-02-19,2008-02-14,5,1,SO20065,,10-4030-025316,25316,,7,14621,14621,1,4192,328700Vi22046,,4.99,0.3992,0.1248,5.514,,44A0A28C-CFC9-4F8A-8488-29826168493D,2008-02-14
17314,3,2007-12-29,2008-01-10,2008-01-05,5,1,SO17314,,10-4030-028095,28095,,1,11772,11772,1,7870,620674Vi40726,,2.29,0.1832,0.0573,2.5305,,6DF84086-8DF0-4CD4-9321-37B001C0A4FF,2008-01-05
1532,3,2006-01-19,2006-01-31,2006-01-26,5,1,SO1532,,10-4030-018931,18931,,9,14028,14028,1,977,234278Vi4891,2592,3578.27,286.2616,89.4568,3953.9884,,107A81E1-9AA1-404B-BF52-7DFAFCF2BBE2,2006-01-26
7157,3,2007-06-06,2007-06-18,2007-06-13,5,1,SO7157,,10-4030-021658,21658,,6,16271,16271,1,10964,630282Vi56538,8127,2071.4196,165.7136,51.7855,2288.9187,,BCDC9481-3F37-4392-9E0A-EEA9FDD4D368,2007-06-13
7305,3,2007-06-19,2007-07-01,2007-06-26,5,1,SO7305,,10-4030-013404,13404,,10,25795,25795,1,14577,231146Vi75584,8273,2049.0982,163.9279,51.2275,2264.2536,,847E2EDD-0079-417C-A1C0-6D036A04218E,2007-06-26
12518,3,2007-10-15,2007-10-27,2007-10-22,5,1,SO12518,,10-4030-011541,11541,,1,21972,21972,1,11570,537504Vi59807,,2394.97,191.5976,59.8743,2646.4419,,47E87149-16B3-4222-AF9A-33942B4D41B9,2007-10-22
11191,3,2007-09-23,2007-10-05,2007-09-30,5,1,SO11191,,10-4030-019078,19078,,7,25526,25526,1,1419,1127007Vi7280,,32.27,2.5816,0.8068,35.6584,,D68ADE22-AE6C-4B3D-937F-FCD3ED9FDB31,2007-09-30
5596,3,2007-02-08,2007-02-20,2007-02-15,5,1,SO5596,,10-4030-014216,14216,,9,22239,22239,1,10096,532972Vi52034,6827,2049.0982,163.9279,51.2275,2264.2536,,43BE6E83-B71A-4751-AAED-B4F0B0E8BDC4,2007-02-15
16644,3,2007-12-18,2007-12-30,2007-12-25,5,1,SO16644,,10-4030-024446,24446,,4,20801,20801,1,13196,240479Vi68430,,2447.05,195.764,61.1763,2703.9903,,53BA6580-AACB-422A-9A41-BAAAB3283171,2007-12-25
14920,3,2007-11-25,2007-12-07,2007-12-02,5,1,SO14920,,10-4030-026997,26997,,8,29745,29745,1,,,,1149.47,91.9576,28.7368,1270.1644,,FD759D78-01B8-4BFA-B158-46380732C4B5,2007-12-02
7437,3,2007-07-01,2007-07-13,2007-07-08,5,0,SO7437,PO14413190533,10-4020-000383,29682,281,4,1051,1051,5,18502,15833Vi96122,,803.766,78.7224,24.6007,907.0891,,E67B3A85-1AE7-4F04-AEA3-2AD32568E2BD,2007-07-08
25426,3,2008-04-26,2008-05-08,2008-05-03,5,1,SO25426,,10-4030-028556,28556,,8,16529,16529,1,17243,942034Vi89493,,1155.48,92.4384,28.887,1276.8054,,2AEC3E43-9137-46BC-8E19-B92D765226C6,2008-05-03
9477,3,2007-08-26,2007-09-07,2007-09-02,5,1,SO9477,,10-4030-011413,11413,,10,28165,28165,1,15354,316473Vi79322,9021,2350.96,188.0768,58.774,2597.8108,,3EAF8E4B-5F61-41AA-BB98-BE4D1597BCFC,2007-09-02
21033,3,2008-02-22,2008-03-05,2008-02-29,5,1,SO21033,,10-4030-015932,15932,,8,19487,19487,1,8451,620332Vi43744,,2349.98,187.9984,58.7495,2596.7279,,3B806BAD-72FF-4FAE-B5D0-339978067C10,2008-02-29
15484,3,2007-12-01,2007-12-13,2007-12-08,5,1,SO15484,,10-4030-028325,28325,,9,18270,18270,1,16450,1143495Vi85101,10083,574.98,45.9984,14.3745,635.3529,,3637A8C9-A1D8-48E6-88B1-5AD20DE947BC,2007-12-08
10324,3,2007-09-08,2007-09-20,2007-09-15,5,1,SO10324,,10-4030-016739,16739,,9,28413,28413,1,15228,1217162Vi78767,9159,31.27,2.5016,0.7818,34.5534,,E6A25249-1C1B-4AFE-A71E-F7B01390B22B,2007-09-15
2335,3,2006-04-28,2006-05-10,2006-05-05,5,1,SO2335,,10-4030-011924,11924,,4,22948,22948,1,15094,932361Vi78093,,3578.27,286.2616,89.4568,3953.9884,,9C2B7810-C8D0-48CD-B91C-D703FFC2A487,2006-05-05
9604,3,2007-08-28,2007-09-09,2007-09-04,5,1,SO9604,,10-4030-016777,16777,,1,15340,15340,1,16835,225059Vi87226,,124.99,9.9992,3.1248,138.114,,EA53A95D-BCE0-4DF6-980D-D03E419804BE,2007-09-04
19833,3,2008-02-03,2008-02-15,2008-02-10,5,1,SO19833,,10-4030-020675,20675,,1,20343,20343,1,17412,741326Vi90489,,1155.48,92.4384,28.887,1276.8054,,7809256B-0E7A-47A2-AB86-C826C5FAFCAE,2008-02-10
16247,3,2007-12-13,2007-12-25,2007-12-20,5,1,SO16247,,10-4030-012855,12855,,10,28272,28272,1,5397,416194Vi28262,10220,2342.92,187.4336,58.573,2588.9266,,E1C3FC33-D48B-4D9D-8931-6B92BCE989C2,2007-12-20
7782,3,2007-07-17,2007-07-29,2007-07-24,5,1,SO7782,,10-4030-018244,18244,,9,28941,28941,1,12899,816021Vi66719,8576,2443.35,195.468,61.0838,2699.9018,,41F18B7D-13E8-49EF-B6C7-CD8EB5DC9697,2007-07-24
9878,3,2007-09-01,2007-09-13,2007-09-08,5,0,SO9878,PO18299189909,10-4020-000118,29950,289,6,463,463,5,5110,107560Vi26747,9084,43253.7414,4151.6654,1297.3954,48702.8022,,1AD37A2D-B739-44C5-A4FF-710637510DA5,2007-09-08
13196,3,2007-10-29,2007-11-10,2007-11-05,5,1,SO13196,,10-4030-027358,27358,,9,13335,13335,1,11672,418119Vi60341,9720,78.98,6.3184,1.9745,87.2729,,85776FA9-9538-4FAF-80B7-D54F6C65E749,2007-11-05
3862,3,2006-09-11,2006-09-23,2006-09-18,5,1,SO3862,,10-4030-019263,19263,,10,13486,13486,1,16860,531271Vi87392,5182,1000.4375,80.035,25.0109,1105.4834,,D0A79F43-4638-4055-AF1A-B563FA131F28,2006-09-18
27019,3,2008-05-16,2008-05-28,2008-05-23,5,1,SO27019,,10-4030-025906,25906,,9,29868,29868,1,,,11920,6.28,0.5024,0.157,6.9394,,37D200ED-0773-4B57-ADAC-CBCBB3544B3D,2008-05-23
29320,3,2008-06-15,2008-06-27,2008-06-22,5,1,SO29320,,10-4030-011212,11212,,6,18754,18754,1,6971,421372Vi36244,12252,88.46,7.0768,2.2115,97.7483,,EC6041B9-1F39-4519-B788-A7861A192BBC,2008-06-22
2768,3,2006-06-06,2006-06-18,2006-06-13,5,1,SO2768,,10-4030-026107,26107,,4,21079,21079,1,1217,233238Vi6165,,3399.99,271.9992,84.9998,3756.989,,08009774-EF20-43BF-AAEC-F565FF39BD66,2006-06-13
4551,3,2006-11-20,2006-12-02,2006-11-27,5,1,SO4551,,10-4030-015369,15369,,1,24972,24972,1,14352,1135634Vi74412,,782.99,62.6392,19.5748,865.204,,77FAFE59-4707-4C10-8DA2-2C3AE6BA162D,2006-11-27
22437,3,2008-03-13,2008-03-25,2008-03-20,5,1,SO22437,,10-4030-017793,17793,,10,27645,27645,1,11726,219876Vi60662,11221,806.76,64.5408,20.169,891.4698,,534D6918-BFEE-4D1F-A18F-EFC1F98DE1C4,2008-03-20
1587,3,2006-01-29,2006-02-10,2006-02-05,5,1,SO1587,,10-4030-018928,18928,,9,17388,17388,1,15043,1234275Vi77846,2702,3578.27,286.2616,89.4568,3953.9884,,EA79CC62-E244-40E5-8EA2-7A56C5B3E1FA,2006-02-05
5489,3,2007-02-01,2007-02-13,2007-02-08,5,0,SO5489,PO5771172608,10-4020-000079,29924,276,3,1002,1002,5,2504,128275Vi13077,,82168.7862,7881.9532,2463.1104,92513.8498,,6AF3C355-DA03-4EDF-B22E-C92A336FA7C6,2007-02-08
20747,3,2008-02-18,2008-03-01,2008-02-25,5,1,SO20747,,10-4030-015313,15313,,1,24398,24398,1,9895,925559Vi50937,,7.28,0.5824,0.182,8.0444,,2FD6151E-0F78-49F7-A984-93767C378A2B,2008-02-25
13884,3,2007-11-07,2007-11-19,2007-11-14,5,1,SO13884,,10-4030-029302,29302,,9,19017,19017,1,13189,418377Vi68387,9819,22.93,1.8344,0.5733,25.3377,,C9EA7E5B-97F4-466E-A457-E21680283BA8,2007-11-14
18781,3,2008-01-20,2008-02-01,2008-01-27,5,1,SO18781,,10-4030-012714,12714,,8,21345,21345,1,8432,229945Vi43660,,49.97,3.9976,1.2493,55.2169,,0867326E-E682-4C48-A3EF-F2D016F89B25,2008-01-27
19058,3,2008-01-25,2008-02-06,2008-02-01,5,1,SO19058,,10-4030-018663,18663,,4,14431,14431,1,11752,724988Vi60765,,13.98,1.1184,0.3495,15.4479,,660271FA-A4C8-4A80-86EB-EFEA487FB3E3,2008-02-01
8149,3,2007-08-01,2007-08-13,2007-08-08,5,0,SO8149,PO12122119705,10-4020-000022,29569,275,3,562,562,5,13917,67618Vi72178,,3669.516,362.0589,113.1434,4144.7183,,85502EB9-9BEA-4A35-8E00-396438E33225,2007-08-08
29661,3,2008-06-19,2008-07-01,2008-06-26,5,1,SO29661,,10-4030-024328,24328,,4,16383,16383,1,7251,1240654Vi37635,,574.98,45.9984,14.3745,635.3529,,CCD47BC4-A4E9-4BA0-8878-1143C8DE96BC,2008-06-26
20829,3,2008-02-19,2008-03-02,2008-02-26,5,1,SO20829,,10-4030-014293,14293,,4,25239,25239,1,15145,725938Vi78319,,46.47,3.7176,1.1618,51.3494,,9DEE33D7-B418-42A8-ACAC-3CC3F5EF483B,2008-02-26
11171,3,2007-09-23,2007-10-05,2007-09-30,5,1,SO11171,,10-4030-028330,28330,,1,24242,24242,1,6764,620610Vi35203,,10.24,0.8192,0.256,11.3152,,7E217358-ACB2-4D5E-B80E-FE8F355B4AA6,2007-09-30
27723,3,2008-05-26,2008-06-07,2008-06-02,5,1,SO27723,,10-4030-015978,15978,,1,13445,13445,1,1455,225236Vi7475,,7.28,0.5824,0.182,8.0444,,0FFF6D27-E98A-432C-92B4-61985FA16780,2008-06-02
5101,3,2007-01-01,2007-01-13,2007-01-08,5,0,SO5101,PO11861196757,10-4020-000017,29811,277,5,755,755,5,18153,37890Vi94127,,1275.0469,121.979,38.1184,1435.1443,,FCC31A4B-AE29-4AD2-841C-4E21A7616EC0,2007-01-08
29872,3,2008-06-22,2008-07-04,2008-06-29,5,1,SO29872,,10-4030-019239,19239,,1,22600,22600,1,13202,1124636Vi68454,,78.98,6.3184,1.9745,87.2729,,3EA5D0B0-425E-4B22-BD68-85C9CF10E815,2008-06-29
11524,3,2007-09-30,2007-10-12,2007-10-07,5,1,SO11524,,10-4030-017238,17238,,9,14183,14183,1,17856,217266Vi92644,9401,93.49,7.4792,2.3373,103.3065,,9E1BF40A-B181-4B75-85E9-65DD730AA0C3,2007-10-07
11995,3,2007-10-06,2007-10-18,2007-10-13,5,1,SO11995,,10-4030-025142,25142,,7,16704,16704,1,9140,528735Vi47201,,13.98,1.1184,0.3495,15.4479,,601F5581-981D-41B3-AB19-65DE8F7738D4,2007-10-13
15130,3,2007-11-29,2007-12-11,2007-12-06,5,1,SO15130,,10-4030-013071,13071,,6,26539,26539,1,14673,821430Vi76088,10063,28.99,2.3192,0.7248,32.034,,C3B014D9-5374-42E5-9E95-20AFB9324FB4,2007-12-06
6307,3,2007-04-08,2007-04-20,2007-04-15,5,1,SO6307,,10-4030-021071,21071,,10,29771,29771,1,,,7481,782.99,62.6392,19.5748,865.204,,BF7B7B21-611E-4202-B9A3-39E5A322C275,2007-04-15
20645,3,2008-02-17,2008-02-29,2008-02-24,5,1,SO20645,,10-4030-016606,16606,,9,24680,24680,1,13547,118482Vi70209,10941,34.89,2.7912,0.8723,38.5535,,B1EAF185-57FD-48C9-8E38-DB4AAE9F2BE9,2008-02-24
5455,3,2007-02-01,2007-02-13,2007-02-08,5,0,SO5455,PO11658167469,10-4020-000233,29996,277,2,779,779,5,10395,97901Vi53599,,25124.6122,2412.2373,753.8241,28290.6736,,26EC46E9-4093-4B43-B706-F7B3A2679AD6,2007-02-08
26580,3,2008-05-09,2008-05-21,2008-05-16,5,1,SO26580,,10-4030-021922,21922,,4,17664,17664,1,6182,1241206Vi32129,,1120.49,89.6392,28.0123,1238.1415,,CC3F7960-4C62-4ED1-A4F9-749C71CB1864,2008-05-16
20714,3,2008-02-17,2008-02-29,2008-02-24,5,1,SO20714,,10-4030-020654,20654,,4,12578,12578,1,6017,141353Vi31301,,1170.48,93.6384,29.262,1293.3804,,BBA6BFA9-3EB0-47E8-8590-B9B9081E4277,2008-02-24
21262,3,2008-02-26,2008-03-09,2008-03-04,5,1,SO21262,,10-4030-026074,26074,,6,24494,24494,1,497,1226054Vi2580,11042,7.28,0.5824,0.182,8.0444,,3920B70A-A3C5-4659-AC3C-70E84985CEB2,2008-03-04
22777,3,2008-03-19,2008-03-31,2008-03-26,5,1,SO22777,,10-4030-020254,20254,,9,26907,26907,1,3280,1217747Vi17288,11282,60.47,4.8376,1.5118,66.8194,,521CD3C8-DF68-4675-9E8B-8A43F8A0A33E,2008-03-26
2400,3,2006-05-01,2006-05-13,2006-05-08,5,0,SO2400,PO12557123934,10-4020-000240,30100,276,4,1028,1028,5,3368,66181Vi17744,,30181.7117,2898.2866,905.7146,33985.7129,,8259A9C3-F666-4595-9B16-8438C6AAFDA6,2006-05-08
4140,3,2006-10-11,2006-10-23,2006-10-18,5,1,SO4140,,10-4030-013000,13000,,9,21947,21947,1,7920,435751Vi40982,5507,2071.4196,165.7136,51.7855,2288.9187,,C3F5D7CE-CD1C-4D0E-8C00-68534FF9DC69,2006-10-18
11472,3,2007-09-28,2007-10-10,2007-10-05,5,1,SO11472,,10-4030-020339,20339,,4,29731,29731,1,,,,2528.33,202.2664,63.2083,2793.8047,,02B9A3A0-87D1-402B-813D-CEAAE3D14433,2007-10-05
13212,3,2007-10-29,2007-11-10,2007-11-05,5,1,SO13212,,10-4030-024419,24419,,4,17952,17952,1,7974,122361Vi41298,,71.58,5.7264,1.7895,79.0959,,DD9FE46D-7E79-401F-8420-442BCA6F5F0C,2007-11-05
21540,3,2008-03-01,2008-03-13,2008-03-08,5,0,SO21540,PO11165196805,10-4020-000586,30029,289,6,542,542,5,5089,116274Vi26640,11086,209.97,18.1974,5.6867,233.8541,,1D6DBD1A-BB1F-46E3-90E3-752C39D18A69,2008-03-08
15703,3,2007-12-05,2007-12-17,2007-12-12,5,1,SO15703,,10-4030-018365,18365,,1,27719,27719,1,16178,524536Vi83707,,39.98,3.1984,0.9995,44.1779,,A9B94885-EC5A-4BB5-AF22-D698ED99B1A4,2007-12-12
31283,3,2008-07-26,2008-08-07,2008-08-02,5,1,SO31283,,10-4030-011131,11131,,6,12025,12025,1,6984,120956Vi36319,,49.99,3.9992,1.2498,55.239,,79817290-71B9-422B-9AA9-D8B936253A58,2008-08-02
28447,3,2008-06-03,2008-06-15,2008-06-10,5,1,SO28447,,10-4030-013024,13024,,9,24764,24764,1,11761,539179Vi60809,12118,615.96,49.2768,15.399,680.6358,,6A46E495-F58C-4D4C-B8B0-F764A4385312,2008-06-10
3737,3,2006-09-01,2006-09-13,2006-09-08,5,0,SO3737,PO11455133549,10-4020-000072,29701,275,2,762,762,5,17544,26265Vi91102,,146154.5653,14380.3298,4493.8531,165028.7482,,272EF1D9-AF26-4645-951A-107C06AA1202,2006-09-08
25173,3,2008-04-23,2008-05-05,2008-04-30,5,1,SO25173,,10-4030-027417,27417,,4,22244,22244,1,838,321985Vi4271,,21.49,1.7192,0.5373,23.7465,,90274621-C79B-4E53-916A-7E9E96593C9F,2008-04-30
6110,3,2007-03-26,2007-04-07,2007-04-02,5,1,SO6110,,10-4030-027103,27103,,1,29381,29381,1,,,,2049.0982,163.9279,51.2275,2264.2536,,CD84D6DA-2D46-4013-9FA9-E7EE881CBEDB,2007-04-02
274,3,2005-08-04,2005-08-16,2005-08-11,5,1,SO274,,10-4030-016741,16741,,9,26403,26403,1,269,1034553Vi1404,444,3578.27,286.2616,89.4568,3953.9884,,7930CB6C-AF76-47C5-8B3F-B178448E9981,2005-08-11
19798,3,2008-02-03,2008-02-15,2008-02-10,5,1,SO19798,,10-4030-016577,16577,,7,26526,26526,1,5030,426606Vi26352,,74.98,5.9984,1.8745,82.8529,,C2B6849C-C970-4E91-9C67-80370D02D228,2008-02-10
15677,3,2007-12-04,2007-12-16,2007-12-11,5,1,SO15677,,10-4030-025403,25403,,4,20484,20484,1,4109,640099Vi21571,,1283.82,102.7056,32.0955,1418.6211,,9FB2EF95-102B-40E8-8EDE-210D6360B0AC,2007-12-11
4338,3,2006-11-01,2006-11-13,2006-11-08,5,0,SO4338,PO15370152849,10-4020-000381,30055,277,3,601,601,5,14975,75772Vi77552,,40134.6567,3875.2238,1211.0074,45220.8879,,5721C143-9D99-4CAD-B723-82FF42E97A03,2006-11-08
2746,3,2006-06-02,2006-06-14,2006-06-09,5,1,SO2746,,10-4030-015692,15692,,10,27090,27090,1,16083,235134Vi83167,4071,3578.27,286.2616,89.4568,3953.9884,,331C12AF-DB20-4F3B-9D5F-D92A240C361C,2006-06-09
28340,3,2008-06-01,2008-06-13,2008-06-08,5,1,SO28340,,10-4030-015134,15134,,9,16243,16243,1,1413,243220Vi7256,12096,750.3,60.024,18.7575,829.0815,,E7196B28-4887-4CB3-BE47-6BE79DFC4903,2008-06-08
16946,3,2007-12-23,2008-01-04,2007-12-30,5,1,SO16946,,10-4030-014298,14298,,4,29724,29724,1,,,,2365.23,189.2184,59.1308,2613.5792,,5FCE7DA4-6217-45EB-BD8F-520079C03D85,2007-12-30
12734,3,2007-10-20,2007-11-01,2007-10-27,5,1,SO12734,,10-4030-011500,11500,,6,21707,21707,1,11770,1021745Vi60859,9623,4.99,0.3992,0.1248,5.514,,EFDD2974-BF78-4623-BAF7-833B577BE973,2007-10-27
22642,3,2008-03-16,2008-03-28,2008-03-23,5,1,SO22642,,10-4030-015980,15980,,1,12328,12328,1,12269,237243Vi63421,,2294.99,183.5992,57.3748,2535.964,,44B64855-E155-4A3E-8161-6F84DEED2BF0,2008-03-23
1641,3,2006-02-01,2006-02-13,2006-02-08,5,0,SO1641,PO12557162961,10-4020-000240,30100,276,4,1028,1028,5,3368,66108Vi17744,,20432.4422,1960.3524,612.6101,23005.4047,,AC6C0C9A-40A4-4F89-BC76-715F78CF2AA7,2006-02-08
23749,3,2008-04-01,2008-04-13,2008-04-08,5,1,SO23749,,10-4030-020874,20874,,8,22262,22262,1,18079,742407Vi93792,,1179.47,94.3576,29.4868,1303.3144,,F8600381-BD09-4BF7-BFA2-0003A1A5C634,2008-04-08
4495,3,2006-11-11,2006-11-23,2006-11-18,5,1,SO4495,,10-4030-026575,26575,,4,12393,12393,1,11951,1033351Vi61782,,2049.0982,163.9279,51.2275,2264.2536,,F41A5933-EC2E-4ED0-A178-BF742A98F8CE,2006-11-18
26552,3,2008-05-09,2008-05-21,2008-05-16,5,1,SO26552,,10-4030-016142,16142,,1,19571,19571,1,16442,1035463Vi85058,,563.96,45.1168,14.099,623.1758,,35FB1EA9-3B82-4C18-A45F-E924785A71F3,2008-05-16
10860,3,2007-09-17,2007-09-29,2007-09-24,5,1,SO10860,,10-4030-026329,26329,,4,16195,16195,1,16243,1239650Vi84003,,811.32,64.9056,20.283,896.5086,,B0938DEE-BBC4-4D82-9018-546AA696AAD4,2007-09-24
10644,3,2007-09-13,2007-09-25,2007-09-20,5,1,SO10644,,10-4030-011761,11761,,9,17200,17200,1,6836,639772Vi35640,9214,2356.44,188.5152,58.911,2603.8662,,356D030C-F84D-4FDA-BBC1-75AF5A1FA42A,2007-09-20
27616,3,2008-05-24,2008-06-05,2008-05-31,5,1,SO27616,,10-4030-020078,20078,,1,26388,26388,1,9091,441013Vi46901,,628.97,50.3176,15.7243,695.0119,,CA15176A-0DBA-4C92-9D08-2EB5F40E21A8,2008-05-31
18966,3,2008-01-23,2008-02-04,2008-01-30,5,1,SO18966,,10-4030-013590,13590,,10,22146,22146,1,11950,342867Vi61776,10671,2398.05,191.844,59.9513,2649.8453,,37EB2A37-6CD9-42D2-8B21-7DB40A5C4BD6,2008-01-30
17297,3,2007-12-28,2008-01-09,2008-01-04,5,1,SO17297,,10-4030-029478,29478,,10,19307,19307,1,15946,242890Vi82401,10385,2398.05,191.844,59.9513,2649.8453,,343EF121-E3D2-4B02-AB1F-217D18FD69E6,2008-01-04
